,label,text
3105,0,"J'avais espéré que je n'aurais pas à vous envoyer ce message. Mon loyer est dû et je n'ai pas assez pour cela. Mes réserves sont complètement épuisées. C'est un prêt dont j'ai besoin et j'espérais que vous pourriez la lui donner. Le solde est <#> . Y a-t-il un moyen d'obtenir cela de vous, jusqu'à la mi-mars, lorsque j'espère rembourser."
3106,0,"Salut. Bonne année. Je ne veux pas m'immiscer, mais pouvez-vous s'il vous plaît me faire savoir combien de frais de scolarité vous avez payé le semestre dernier et combien est ce semestre. Merci"
3107,0,Bonjour hun comment ru? C'est ici d'ailleurs. Je vais bien. J'ai eu 2 rendez-vous avec ce gars que j'ai rencontré jusqu'à présent. Nous devons nous retrouver bientôt. Comment va tout le monde ?
3108,0,Lol j'allais le mois dernier. J'en ai encaissé mais j'ai laissé <#> Au cas où. J'en collectais plus pendant la semaine car ils l'ont annoncé sur le blog.
3109,1,Bonne chance! Le tirage au sort aura lieu le 28 février 06. Bonne chance ! Pour le retrait envoyer STOP au 87239 service client 08708034412
3110,0,Court mais mignon : \ Soyez une bonne personne
3111,0,Vous n'avez pas encore décidé où hein ?
3112,0,"Wat temps liao, où j'ai encore."
3113,0,"Oui, je regarde le foot mais j'ai peur de le faire exploser - Phil Neville ?"
3114,0,J'attends 4 € à l'intérieur d'un parking...
3115,0,Oncle Abbaye ! Bonne année. Abiola
3116,0,"Maintenant, je suis libre, appelez-moi pa."
3117,0,R tu dis que je devrais commander à nouveau les pantoufles parce que je devais payer pour les retourner.
3118,0,Arrêtez de me connaître si bien !
3119,0,Bonsoir! c'est roger. Comment vas-tu?
3120,0,Petit problème aux enchères :)punj demande maintenant tiwary
3121,1,Entrée gratuite dans 2 comp hebdomadaires pour courir la chance de gagner un ipod. Txt POD au 80182 pour obtenir l'entrée (taux std txt) Les conditions générales s'appliquent au 08452810073 pour plus de détails 18+
3122,0,"Il dit de ne rien dire à personne. Si c'est le cas, traitez pour moi salut salut salut"
3123,0,Mes oncles à Atlanta. Je vous souhaite un excellent semestre.
3124,1,1ère semaine GRATUITE ! Gr8 tons str8 2 u chaque semaine. Envoyez NOKIA ON au 8007 pour les tonalités classiques de Nokia ou HIT ON au 8007 pour les Polys. Nokia/150p Poly/200p 16+
3125,0,Tu viens me chercher ?
3126,0,C'est super. J'ai aimé vos photos. Vous êtes très sexy!
3127,0,"le croiriez-vous, putain, ils ne savaient pas que j'avais réservé le jeudi, alors ils m'ont annulé ENCORE! qui doit être viré"
3128,0,"Haha mieux vaut tard que jamais, de toute façon je pourrais passer?"
3129,0,D'accord. Mais je finis à 6.
3130,1,"LookAtMe! : Merci pour votre achat d'un clip vidéo de LookAtMe!, vous avez été facturé 35p. Vous pensez pouvoir faire mieux ? Pourquoi ne pas envoyer une vidéo dans un MMS au 32323."
3131,0,J'ai été exclu de tous les magasins B et Q à vie ! Ce connard en salopette orange est venu vers moi et m'a demandé si je voulais une terrasse ? J'ai donc eu le premier coup de poing !!
3132,0,Donc pas de message. Eu la nourriture?
3133,0,Ok va dormir. J'espère pouvoir la rencontrer.
3134,0,"Ce qui rend certaines personnes plus chères n'est pas seulement le bonheur que vous ressentez quand vous les rencontrez, mais la douleur que vous ressentez quand elles vous manquent !!!"
3135,0,Pouvez-vous me donner des détails sur le vendredi quand vous découvrirez parce que je ne suis pas à Tom ou à Fri. chinois mentionné. Merci
3136,0,Tu as raison j'ai maintenant que j'y pense
3137,0,Que fais-tu maintenant?
3138,0,Votre conférence est-elle terminée ?
3139,1,sexy sexy cum et texte moi im humide et chaud et prêt pour du porno ! tu veux t'amuser? CE MSG EST GRATUIT RECD MSGS 150P INC VAT 2 CANCEL TEXT STOP
3140,0,Espace client je vous appellerai
3141,0,Pas encore prévu :) Je ne rejoindrai l'entreprise que le 5 janvier. Je ne sais pas ce qui se passera après cela.
3142,0,Garçon; Je t'aime Grl : Hogolo Garçon : chaîne en or kodstini Grl : Agalla Garçon : collier madstini Grl : agalla Garçon : Hogli 1 mutai eerulli kodthini ! Grl : J'adore U kano ;-)
3143,0,"Haha j'ai entendu ça, envoie-moi un texto quand tu es là"
3144,0,J'irai demain et je te l'enverrai
3145,0,\SHIT BABE.. THASA BIT MESSED UP.YEH
3146,0,Ah c'est tard ! Passe une bonne nuit et je t'appellerai demain. Je vais maintenant aller dormir la nuit la nuit
3147,0,"\CHEERS U TEX MECAUSE U WEREBORED ! YEAH OKDEN HUNNY R UIN WK SAT?SOUNDÃ¥Ã•S LIKEYOUR HAVIN GR8FUN J! GARDER À JOUR COUNTINLOTS DE LOVEME XXXXX.\"""""
3148,0,"Désolé, en réunion je vous appellerai plus tard"
3149,0,Yo ! Comment allez-vous ? les filles n'ont jamais sonné après l'Inde. L
3150,0,Ouais mais ce qui est pire pour moi
3151,1,Chat dur en direct 121 à seulement 60p/min. Choisissez votre fille et connectez-vous en direct. Appelez le 09094646899 maintenant ! Le plus grand service en direct du Royaume-Uni. VU BCM1896WC1N3XX
3152,0,J'ai tagué MES amis que vous sembliez compter comme VOS amis.
3153,1,Pas entendu parler de U4 depuis un moment. Appelez 4 lignes privées de chat grossier 01223585334 pour jouir. Wan 2C photos de moi en train de me faire baiser puis envoyer un SMS PIX au 8552. 2End envoyer STOP 8552 SAM xxx
3154,0,D'accord...
3155,0,Longue durée. Tu te souviens de moi aujourd'hui.
3156,0,Je n'ai pas fait de shopping maintenant car je n'arrive que
3157,0,Merci. C'EST MIEUX DE MARCHER PARCE QUE JE ME SENS UTILISÉ AUTREMENT
3158,0,Êtes-vous prêts à relever le défi? Je sais que je le suis :)
3159,0,Combien a coûté votre boîtier hdd.
3160,0,Mystère résolu! Je viens d'ouvrir mon e-mail et il m'a envoyé un autre lot ! N'est-il pas un chéri
3161,0,Je ne peux pas décrire à quel point tu as de la chance que je sois réellement réveillé à midi
3162,1,"C'est la 2ème fois que nous essayons de vous contacter. Vous avez gagné le prix de 1450 £ pour réclamer, appelez simplement le 09053750005 b4 310303. T&Cs/stop SMS 08718725756. 140ppm"
3163,0,"AUJOURD'HUI est le jour Désolé. ! Si jamais j'étais en colère contre toi, si jamais je me comportais mal ou te blessais ? plz plz JUST SLAP URSELF Bcoz, c'est ta faute, je suis fondamentalement BON"
3164,0,Bravo pour la carte... C'est déjà cette période de l'année ?
3165,1,"HOT LIVE FANTASIES appelez maintenant le 08707509020 Seulement 20 pence par minute NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870..k"
3166,0,"Quand les gens voient mes messages, ils pensent que je suis accro aux messages... Ils ont tort, parce qu'ils ne savent pas que je suis accro à mes doux amis.. !! BSLVYL"
3167,0,Ugh j'espère que l'asus ppl ne fait pas un reformatage au hasard.
3168,0,"Tu n'as pas vu mon facebook, hein ? Mdr!"
3169,0,"Mah b, je vais le chercher demain"
3170,0,Toujours à côté de le..u viens 2morrow maga..
3171,0,Avez-vous encore du ruban adhésif de plombier et une clé à molette que nous pourrions emprunter ?
3172,1,"Cher détenteur de bon, Pour réclamer l'offre de cette semaine, rendez-vous sur votre PC à l'adresse http://www.e-tlp.co.uk/reward. Les conditions générales s'appliquent."
3173,0,C'est plus difficile..
3174,1,UR ALLANT 2 BAHAMAS! Appelez FREEFONE 08081560665 et parlez à un opérateur en direct pour réclamer une croisière aux Bahamas de ¥Â £ 2000 CASH 18+ seulement. Pour désactiver txt X au 07786200117
3175,0,Je n'ai pas encore attendu comme d'habitude... ÃŒÃ revenir sch oredi ?
3176,0,En réunion da. je vais vous appeler
3177,0,K k :-):-) puis regardez quelques films.
3178,0,Est-ce que cinéma plus boisson vous plaît ? * Est un thriller en fr du réalisateur que j'aime sur mac à 8h30.
3179,0,"Là, la taille des tablettes d'éléphants et tu te mets dans le cul !!"
3180,0,"Tant de gens semblent être spéciaux à première vue, mais seuls très peu resteront spéciaux pour vous jusqu'à votre dernier regard.. Maintenez-les jusqu'à la fin de la vie.. prenez cr da"
3181,0,"Mes parents, mes enfants, mes amis et mes collègues. Tous criant.. SURPRISE !! et j'attendais sur le canapé.. ... ..... 'NUE...!"
3182,0,"Je ne sais pas si j'ai demandé parce que j'ai obtenu une carte avec 20 % de réduction sur 4 salons appelés Hair Sense, donc je dois vous couper les cheveux."
3183,0,Bonjour la tarte pookie ! Lol j'espère que je ne t'ai pas réveillé
3184,0,PEUT-ÊTRE QUE SI VOUS VOUS RÉVEILLIEZ AVANT DE BAISER 3 CE NE SERAIT PAS UN PROBLÈME.
3185,0,Joyeux anniversaire à toi .... cher. avec beaucoup d'amour. rakhesh NRI
3186,0,Howz cette histoire de personnes
3187,1,"C'est la 2ème fois que nous essayons de vous contacter. Vous avez gagné le prix de 750 livres. 2 réclamation est facile, appelez le 08712101358 MAINTENANT ! Seulement 10p par minute. BT-taux national"
3188,0,X2 <#> . Allez-vous l'obtenir
3189,0,"Salut, ne vous inquiétez pas de la vérité, car la vérité me conduira dans votre cœur. C'est le moins qu'une personne unique comme vous mérite. Dors bien ou matin"
3190,1,UR a récompensé un City Break et pourrait GAGNER une virée shopping d'été de 200 £ chaque semaine. Txt STORE au 88039.SkilGme.TsCs087147403231Winawk!Age16+Ã¥Â£1.50perWKsub
3191,0,Votre papier est-il aujourd'hui dans la matinée ou à l'arrière ?
3192,0,Je vais lécher chaque goutte :) êtes-vous prêt à utiliser votre bouche aussi ?
3193,0,Et tu! Vous attendra chaque fois que vous envoyez un SMS ! J'espère que tout va bien tomo
3194,0,Super. P diddy est mon voisin et vient chercher du dentifrice tous les matins
3195,0,"J'ai un nouveau numéro, . N'utiliserez-vous que celui-ci, ta."
3196,0,"Donc, c'est pour piquer l'homme tous les jours qu'ils vous apprennent au Canada abi ! Comment allez-vous. Je dis juste bonjour."
3197,0,7 lor... Change 2 suntec... A quelle heure venez-vous ?
3198,0,Pas de.am voir dans la boutique en ligne pour que j'ai demandé.
3199,0,Juste curieux parce que mon cuz m'a demandé ce que je faisais
3200,0,Nice.nice.comment ça marche ?
3201,0,Ok lor... Wah... comme ça ils ne nous laisseront pas partir... Haha... Qu'est-ce qu'ils ont dit dans les termes et conditions ?
3202,0,Haha... Ouaip j'espère que nous allons perdre quelques kilos d'ici lundi. après le hip hop peut aller au verger et peser à nouveau
3203,0,Elle est bonne. Comment allez-vous. Où travailles-tu maintenant
3204,0,"Oh, oui, j'ai juste été un peu sous le temps donc j'ai été en quelque sorte cocooning à la maison"
3205,0,A la maison aussi.
3206,0,Ce téléphone a la correction automatique la plus étrange.
3207,0,"Oups, mon téléphone est mort et je ne le savais même pas. Ouais je l'aime mieux."
3208,0,Havent mus demander si vous pouvez 1er wat. De rencontrer 4 déjeuner den un lui rencontrer peut déjà lor. Ou tu veux 2 aller demander da ge 1er puis me confirmer dès que possible ?
3209,0,"Elle a dit, '' ça te dérange si j'entre dans la chambre une minute ? '' ''OK'', je chante d'humeur sexy. Elle est sortie 5 minutes plus tard avec un gâteau ... n Ma femme,"
3210,0,"OH OUAIS, ET PASSEZ UN BON TEMPS À NEWQUAY-ENVOYEZ-MOI UNE CARTE POSTALE ! 1 SOIGNEZ TOUTES LES FILLES PENDANT QUE JE SUIS PARTI (TU CONNAIS LE 1IM TALKIN BOUT !) xx"
3211,0,Nous avons divorcé. Mdr. Elle est ici
3212,0,C'est quoi ton pin ?
3213,0,"Bébé, as-tu assez d'argent pour acheter du pain et du lait ? Et je te le rendrai quand tu rentreras à la maison ?"
3214,0,Je veux la neige. C'est juste glacial et venteux.
3215,1,URGENT! Nous essayons de vous contacter. Le tirage d'aujourd'hui montre que vous avez gagné un prix de 2 000 € GARANTI. Appelez le 09066358361 depuis une ligne fixe. Réclamez Y87. Valable 12h seulement
3216,0,Venez à l'arrêt de bus mahal.. <DECIMAL>
3217,0,"Je ne sais pas :) cette semaine, je vais à tirunelvai da."
3218,0,Moi aussi bébé! Je promets de bien te traiter ! Je parie que tu prendras bien soin de moi...
3219,0,"C'est comme ce jeu de crépuscule d'hôtel, je pense. Vous résolvez des énigmes dans un domaine"
3220,1,"Merci pour votre commande de sonnerie, numéro de référence X29. Votre mobile sera facturé 4,50. Si votre tonalité n'arrive pas, veuillez appeler le service client 09065989180"
3221,0,"Salut mon amour! Comment se passe cette journée ? Putain, ce matin je me suis réveillé et j'ai laissé tomber mon portable en descendant les escaliers mais ça a l'air d'aller... *ouf* tu me manques !"
3222,0,"Eh bien, ça doit être pénible à attraper"
3223,0,Désolé da thangam.it est mon erreur.
3224,0,J'ai besoin... Parce que je n'y vais jamais avant
3225,0,"Rose pour rouge, rouge pour sang, sang pour coeur, coeur pour toi. Mais tu es pour moi... Envoie ça à tous tes amis. 2-tu as besoin de 1 pour soutenir 3-ur frnd 2 beaucoup de 4-some1 luvs u 5+- some1 prie Dieu de t'épouser .:-) essaie-le ...."
3226,0,Wife.comment elle connaissait exactement l'heure du meurtre
3227,1,"SIX chances de gagner de l'ARGENT ! De 100 à 20 000 livres txt> CSH11 et envoyer au 87575. Coût 150p/jour, 6 jours, 16+ TsandCs s'appliquent Répondre HL 4 info"
3228,1,"Votre solde de trésorerie est actuellement de 500 livres - pour maximiser votre encaissement, envoyez maintenant COLLECT au 83600 seulement 150p/msg. CC : 08718720201 PO BOX 114/14 TCR/W1"
3229,0,"J'ai l'impression d'être un con parce que je continue à dormir à travers tes textos et tes messages facebook. Sup, t'es en ville ?"
3230,0,Non plm je viendrai da. En chemin.
3231,0,Je suppose qu'il veut passer du temps seul. Nous pourrions simplement nous montrer et regarder quand ils le font.
3232,0,Hauteur du recyclage : Lire deux fois - Les gens passent du temps pour gagner de l'argent et le même argent est dépensé pour passer du temps ! ;-) Bonjour.. gardez le sourire :-)
3233,0,Yup ÃŒ_ ne vient pas :-(
3234,0,"Oui, princesse. Tolède."
3235,0,"Aight text me quand tu es de retour à mu et je passerai, j'ai besoin de quelqu'un pour ouvrir la porte pour moi"
3236,0,Ron dit fri leh. N il a dit que ding tai feng ne pouvait pas faire de réservation. Mais il a dit attendre lor.
3237,0,Bien. Maillot de bain interdit :)
3238,0,Je vais bien. Sera bientôt fini. Tous mes vœux
3239,0,Une jolie pensée pour l'amitié : \ Il n'est pas nécessaire de partager tous les secrets avec votre proche Frnd
3240,0,"Ok, je vous ai envoyé la dernière version d'un projet."
3241,0,Bonjour mon cher ........... Bonne & journée réussie.
3242,0,Veuillez m'accepter pour un jour. Ou je vous supplie de changer le numéro.
3243,0,"Pressez !! C'est un câlin de Noël. Si tu aimes mon frndshp den, fais-moi un câlin en retour. Les gens te détestent :"
3244,0,"C'est bon, si quelqu'un me demande, tu lui réponds... :-P"
3245,0,"Fait amusant Personne n'enseigne que les volcans 2 éclatent, les tsunamis 2 se produisent, les ouragans 2 se balancent, aucun 1 n'enseigne hw 2 choisir une femme Les catastrophes naturelles se produisent tout simplement"
3246,0,* Tu vas sonner ce week-end ou quoi ?
3247,0,Recherchez également tous les briquets que vous pouvez trouver
3248,0,"Désolé, je ne peux pas vous aider sur ce point."
3249,0,"Bébé, j'ai besoin de tes conseils"
3250,0,"Je partirai vers quatre heures, d'accord ?"
3251,0,Viens à la faculté de médecine à 19h ...... transmets-le da
3252,0,K :)k..c'est bon :)quand pars-tu ?
3253,0,Je peux te faire des lasagnes... de la vodka...
3254,0,SALUT SON KATE PEUX-TU ME DONNER UNE BAGUE DÈS QUE POSSIBLE XXX
3255,0,Qui étaient ces gens ? Étiez-vous en tournée ? Je pensais que tu faisais ce truc de canapé que tu m'as envoyé ? Ton sucre curieux
3256,0,"Non, mais tu m'as dit que tu y allais, avant de te saouler !"
3257,0,"Il s'est dégonflé. Il m'a dit qu'il serait en retard et qu'il me sonnerait, puis je n'ai pas entendu un mot de lui"
3258,1,"Toutes nos félicitations! Grâce à un bon ami, vous avez remporté le prix de Noël de 2 000 £. 2 réclamation est facile, appelez simplement le 08718726978 MAINTENANT! Seulement 10p par minute. BT-taux national"
3259,0,Je cherche toujours une excuse pour être en ville.
3260,0,"Oui, je prends toujours un café avec mes amis... Mon ami a conduit, elle me ramènera..."
3261,0,O shore est-ce que tu prends le bus
3262,0,Alors tu vas avoir deus ex ?
3263,0,Je vais les envoyer à votre e-mail. Ça vous dérange <#> fois par nuit ?
3264,1,"44 7732584351, Voulez-vous qu'un nouveau téléphone couleur Nokia 3510i soit livré demain ? Avec 300 minutes gratuites vers n'importe quel mobile + 100 SMS gratuits + réponse caméscope gratuite ou appelez le 08000930705."
3265,0,tap & spile à sept heures. * Est-ce que ce pub est situé sur la rue du gaz à côté de la rue large par le canal. D'accord?
3266,0,Ok alors je viens te chercher au moteur ?
